파일번호(File_No),파일명(File_Name),파일저장경로(Directory),대상물번호(Obj_Num),촬영각도(Cam_Ang),촬영시각(Date_Time),부위(Obj_Type),실외온도(Out_Temp),실외습도(Out_Hum),실내온도(In_Temp),실내습도(In_Hum),실내조도(In_Illum),실제판독명(Act_Diag)
1530,f1_3(9).jpg,https://www.bigdatahub.go.kr/images/disease/,3,9,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1531,f1_4(2).jpg,https://www.bigdatahub.go.kr/images/disease/,4,2,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1532,f1_4(3).jpg,https://www.bigdatahub.go.kr/images/disease/,4,3,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1533,f1_4(4).jpg,https://www.bigdatahub.go.kr/images/disease/,4,4,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1534,f1_4(5).jpg,https://www.bigdatahub.go.kr/images/disease/,4,5,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1535,f1_4(6).jpg,https://www.bigdatahub.go.kr/images/disease/,4,6,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1536,f1_4(7).jpg,https://www.bigdatahub.go.kr/images/disease/,4,7,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1537,f1_4(8).jpg,https://www.bigdatahub.go.kr/images/disease/,4,8,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1538,f1_5(2).jpg,https://www.bigdatahub.go.kr/images/disease/,5,2,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1539,f1_5(3).jpg,https://www.bigdatahub.go.kr/images/disease/,5,3,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1540,f1_5(4).jpg,https://www.bigdatahub.go.kr/images/disease/,5,4,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1541,f1_5(5).jpg,https://www.bigdatahub.go.kr/images/disease/,5,5,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1542,f1_5(6).jpg,https://www.bigdatahub.go.kr/images/disease/,5,6,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1543,f1_5(7).jpg,https://www.bigdatahub.go.kr/images/disease/,5,7,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1544,f1_5(8).jpg,https://www.bigdatahub.go.kr/images/disease/,5,8,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1545,f1_5(9).jpg,https://www.bigdatahub.go.kr/images/disease/,5,9,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1546,f1_6(2).jpg,https://www.bigdatahub.go.kr/images/disease/,6,2,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1547,f1_6(3).jpg,https://www.bigdatahub.go.kr/images/disease/,6,3,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1548,f1_6(4).jpg,https://www.bigdatahub.go.kr/images/disease/,6,4,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1549,f1_6(5).jpg,https://www.bigdatahub.go.kr/images/disease/,6,5,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1550,f1_6(6).jpg,https://www.bigdatahub.go.kr/images/disease/,6,6,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1551,f1_6(7).jpg,https://www.bigdatahub.go.kr/images/disease/,6,7,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1552,f1_6(8).jpg,https://www.bigdatahub.go.kr/images/disease/,6,8,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1553,f1_6(9).jpg,https://www.bigdatahub.go.kr/images/disease/,6,9,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1554,f1_7(2).jpg,https://www.bigdatahub.go.kr/images/disease/,7,2,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1555,f1_7(3).jpg,https://www.bigdatahub.go.kr/images/disease/,7,3,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1556,f1_7(4).jpg,https://www.bigdatahub.go.kr/images/disease/,7,4,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1557,f1_7(5).jpg,https://www.bigdatahub.go.kr/images/disease/,7,5,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1558,f1_7(6).jpg,https://www.bigdatahub.go.kr/images/disease/,7,6,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1559,f1_7(7).jpg,https://www.bigdatahub.go.kr/images/disease/,7,7,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1560,f1_7(8).jpg,https://www.bigdatahub.go.kr/images/disease/,7,8,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1561,f1_7(9).jpg,https://www.bigdatahub.go.kr/images/disease/,7,9,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1562,f1_8(2).jpg,https://www.bigdatahub.go.kr/images/disease/,8,2,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1563,f1_8(3).jpg,https://www.bigdatahub.go.kr/images/disease/,8,3,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1564,f1_8(4).jpg,https://www.bigdatahub.go.kr/images/disease/,8,4,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1565,f1_8(5).jpg,https://www.bigdatahub.go.kr/images/disease/,8,5,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1566,f1_8(6).jpg,https://www.bigdatahub.go.kr/images/disease/,8,6,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1567,f1_8(7).jpg,https://www.bigdatahub.go.kr/images/disease/,8,7,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1568,f1_8(8).jpg,https://www.bigdatahub.go.kr/images/disease/,8,8,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1569,f1_8(9).jpg,https://www.bigdatahub.go.kr/images/disease/,8,9,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1570,f1_9(2).jpg,https://www.bigdatahub.go.kr/images/disease/,9,2,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1571,f1_9(3).jpg,https://www.bigdatahub.go.kr/images/disease/,9,3,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1572,f1_9(4).jpg,https://www.bigdatahub.go.kr/images/disease/,9,4,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1573,f1_9(5).jpg,https://www.bigdatahub.go.kr/images/disease/,9,5,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1574,f1_9(6).jpg,https://www.bigdatahub.go.kr/images/disease/,9,6,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1575,f1_9(7).jpg,https://www.bigdatahub.go.kr/images/disease/,9,7,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1576,f1_9(8).jpg,https://www.bigdatahub.go.kr/images/disease/,9,8,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1577,f1_9(9).jpg,https://www.bigdatahub.go.kr/images/disease/,9,9,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1578,f1_10(2).jpg,https://www.bigdatahub.go.kr/images/disease/,10,2,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1579,f1_10(3).jpg,https://www.bigdatahub.go.kr/images/disease/,10,3,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1580,f1_10(4).jpg,https://www.bigdatahub.go.kr/images/disease/,10,4,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1581,f1_10(5).jpg,https://www.bigdatahub.go.kr/images/disease/,10,5,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1582,f1_10(6).jpg,https://www.bigdatahub.go.kr/images/disease/,10,6,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1583,f1_10(7).jpg,https://www.bigdatahub.go.kr/images/disease/,10,7,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1584,f1_10(8).jpg,https://www.bigdatahub.go.kr/images/disease/,10,8,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1585,f1_10(9).jpg,https://www.bigdatahub.go.kr/images/disease/,10,9,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1586,f1_11(2).jpg,https://www.bigdatahub.go.kr/images/disease/,11,2,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1587,f1_11(3).jpg,https://www.bigdatahub.go.kr/images/disease/,11,3,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1588,f1_11(4).jpg,https://www.bigdatahub.go.kr/images/disease/,11,4,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1589,f1_11(5).jpg,https://www.bigdatahub.go.kr/images/disease/,11,5,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1590,f1_11(6).jpg,https://www.bigdatahub.go.kr/images/disease/,11,6,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1591,f1_11(7).jpg,https://www.bigdatahub.go.kr/images/disease/,11,7,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1592,f1_11(8).jpg,https://www.bigdatahub.go.kr/images/disease/,11,8,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1593,f1_11(9).jpg,https://www.bigdatahub.go.kr/images/disease/,11,9,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1594,f1_12(2).jpg,https://www.bigdatahub.go.kr/images/disease/,12,2,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1595,f1_12(3).jpg,https://www.bigdatahub.go.kr/images/disease/,12,3,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1596,f1_12(4).jpg,https://www.bigdatahub.go.kr/images/disease/,12,4,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1597,f1_12(5).jpg,https://www.bigdatahub.go.kr/images/disease/,12,5,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1598,f1_12(6).jpg,https://www.bigdatahub.go.kr/images/disease/,12,6,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1599,f1_12(7).jpg,https://www.bigdatahub.go.kr/images/disease/,12,7,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1600,f1_12(8).jpg,https://www.bigdatahub.go.kr/images/disease/,12,8,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1601,f1_12(9).jpg,https://www.bigdatahub.go.kr/images/disease/,12,9,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,흰가루병
1602,f1_14(2).jpg,https://www.bigdatahub.go.kr/images/disease/,14,2,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1603,f1_14(3).jpg,https://www.bigdatahub.go.kr/images/disease/,14,3,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1604,f1_14(4).jpg,https://www.bigdatahub.go.kr/images/disease/,14,4,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1605,f1_14(5).jpg,https://www.bigdatahub.go.kr/images/disease/,14,5,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1606,f1_14(6).jpg,https://www.bigdatahub.go.kr/images/disease/,14,6,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1607,f1_14(7).jpg,https://www.bigdatahub.go.kr/images/disease/,14,7,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1608,f1_14(8).jpg,https://www.bigdatahub.go.kr/images/disease/,14,8,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1609,f1_15(2).jpg,https://www.bigdatahub.go.kr/images/disease/,15,2,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1610,f1_15(3).jpg,https://www.bigdatahub.go.kr/images/disease/,15,3,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1611,f1_15(4).jpg,https://www.bigdatahub.go.kr/images/disease/,15,4,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1612,f1_15(5).jpg,https://www.bigdatahub.go.kr/images/disease/,15,5,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1613,f1_15(6).jpg,https://www.bigdatahub.go.kr/images/disease/,15,6,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1614,f1_15(7).jpg,https://www.bigdatahub.go.kr/images/disease/,15,7,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1615,f1_15(8).jpg,https://www.bigdatahub.go.kr/images/disease/,15,8,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1616,f1_15(9).jpg,https://www.bigdatahub.go.kr/images/disease/,15,9,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1617,f1_17(2).jpg,https://www.bigdatahub.go.kr/images/disease/,17,2,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1618,f1_17(3).jpg,https://www.bigdatahub.go.kr/images/disease/,17,3,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1619,f1_17(4).jpg,https://www.bigdatahub.go.kr/images/disease/,17,4,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1620,f1_17(5).jpg,https://www.bigdatahub.go.kr/images/disease/,17,5,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1621,f1_17(6).jpg,https://www.bigdatahub.go.kr/images/disease/,17,6,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1622,f1_17(7).jpg,https://www.bigdatahub.go.kr/images/disease/,17,7,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1623,f1_17(8).jpg,https://www.bigdatahub.go.kr/images/disease/,17,8,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1624,f1_17(9).jpg,https://www.bigdatahub.go.kr/images/disease/,17,9,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,노균병+흰가루병
1625,f1_18(2).jpg,https://www.bigdatahub.go.kr/images/disease/,18,2,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1626,f1_18(3).jpg,https://www.bigdatahub.go.kr/images/disease/,18,3,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1627,f1_18(4).jpg,https://www.bigdatahub.go.kr/images/disease/,18,4,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1628,f1_18(5).jpg,https://www.bigdatahub.go.kr/images/disease/,18,5,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1629,f1_18(6).jpg,https://www.bigdatahub.go.kr/images/disease/,18,6,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1630,f1_18(7).jpg,https://www.bigdatahub.go.kr/images/disease/,18,7,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1631,f1_18(8).jpg,https://www.bigdatahub.go.kr/images/disease/,18,8,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1632,f1_18(9).jpg,https://www.bigdatahub.go.kr/images/disease/,18,9,2020-09-24-10:55,1,31.2 ℃,31.6 %,30.2 ℃,48.2 %,15820 lux,탄저병+흰가루병
1633,f1_21(2).jpg,https://www.bigdatahub.go.kr/images/disease/,21,2,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
1634,f1_21(3).jpg,https://www.bigdatahub.go.kr/images/disease/,21,3,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
1635,f1_21(4).jpg,https://www.bigdatahub.go.kr/images/disease/,21,4,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
1636,f1_21(5).jpg,https://www.bigdatahub.go.kr/images/disease/,21,5,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
1637,f1_21(6).jpg,https://www.bigdatahub.go.kr/images/disease/,21,6,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
1638,f1_21(7).jpg,https://www.bigdatahub.go.kr/images/disease/,21,7,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
1639,f1_21(8).jpg,https://www.bigdatahub.go.kr/images/disease/,21,8,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
1640,f1_21(9).jpg,https://www.bigdatahub.go.kr/images/disease/,21,9,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
1641,f1_25(2).jpg,https://www.bigdatahub.go.kr/images/disease/,25,2,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
1642,f1_25(3).jpg,https://www.bigdatahub.go.kr/images/disease/,25,3,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
1643,f1_25(4).jpg,https://www.bigdatahub.go.kr/images/disease/,25,4,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
1644,f1_25(5).jpg,https://www.bigdatahub.go.kr/images/disease/,25,5,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
1645,f1_25(6).jpg,https://www.bigdatahub.go.kr/images/disease/,25,6,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
1646,f1_25(7).jpg,https://www.bigdatahub.go.kr/images/disease/,25,7,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
1647,f1_25(8).jpg,https://www.bigdatahub.go.kr/images/disease/,25,8,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
1648,f1_25(9).jpg,https://www.bigdatahub.go.kr/images/disease/,25,9,2020-09-24-14:04,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병
1649,f1_86(1).jpg,https://www.bigdatahub.go.kr/images/disease/,86,1,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,10550 lux,흰가루병
1650,f1_86(2).jpg,https://www.bigdatahub.go.kr/images/disease/,86,2,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,10550 lux,흰가루병
1651,f1_86(3).jpg,https://www.bigdatahub.go.kr/images/disease/,86,3,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,10550 lux,흰가루병
1652,f1_86(4).jpg,https://www.bigdatahub.go.kr/images/disease/,86,4,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,10550 lux,흰가루병
1653,f1_86(5).jpg,https://www.bigdatahub.go.kr/images/disease/,86,5,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,10550 lux,흰가루병
1654,f1_86(6).jpg,https://www.bigdatahub.go.kr/images/disease/,86,6,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,10550 lux,흰가루병
1655,f1_86(7).jpg,https://www.bigdatahub.go.kr/images/disease/,86,7,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,10550 lux,흰가루병
1656,f1_86(8).jpg,https://www.bigdatahub.go.kr/images/disease/,86,8,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,10550 lux,흰가루병
1657,f1_86(9).jpg,https://www.bigdatahub.go.kr/images/disease/,86,9,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,10550 lux,흰가루병
1658,f1_94(1).jpg,https://www.bigdatahub.go.kr/images/disease/,94,1,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
1659,f1_94(2).jpg,https://www.bigdatahub.go.kr/images/disease/,94,2,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
1660,f1_94(3).jpg,https://www.bigdatahub.go.kr/images/disease/,94,3,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
1661,f1_94(4).jpg,https://www.bigdatahub.go.kr/images/disease/,94,4,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
1662,f1_94(5).jpg,https://www.bigdatahub.go.kr/images/disease/,94,5,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
1663,f1_94(6).jpg,https://www.bigdatahub.go.kr/images/disease/,94,6,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
1664,f1_94(7).jpg,https://www.bigdatahub.go.kr/images/disease/,94,7,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
1665,f1_94(8).jpg,https://www.bigdatahub.go.kr/images/disease/,94,8,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
1666,f1_94(9).jpg,https://www.bigdatahub.go.kr/images/disease/,94,9,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,흰가루병
1667,f1_97(1).jpg,https://www.bigdatahub.go.kr/images/disease/,97,1,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
1668,f1_97(2).jpg,https://www.bigdatahub.go.kr/images/disease/,97,2,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
1669,f1_97(3).jpg,https://www.bigdatahub.go.kr/images/disease/,97,3,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
1670,f1_97(4).jpg,https://www.bigdatahub.go.kr/images/disease/,97,4,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
1671,f1_97(5).jpg,https://www.bigdatahub.go.kr/images/disease/,97,5,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
1672,f1_97(6).jpg,https://www.bigdatahub.go.kr/images/disease/,97,6,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
