파일번호(File_No),파일명(File_Name),파일저장경로(Directory),대상물번호(Obj_Num),촬영각도(Cam_Ang),촬영시각(Date_Time),부위(Obj_Type),실외온도(Out_Temp),실외습도(Out_Hum),실내온도(In_Temp),실내습도(In_Hum),실내조도(In_Illum),실제판독명(Act_Diag)
1194,e1_96(1).jpg,https://www.bigdatahub.go.kr/images/disease/,96,1,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,모자이크병
1195,e1_96(2).jpg,https://www.bigdatahub.go.kr/images/disease/,96,2,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,모자이크병
1196,e1_96(3).jpg,https://www.bigdatahub.go.kr/images/disease/,96,3,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,모자이크병
1197,e1_96(4).jpg,https://www.bigdatahub.go.kr/images/disease/,96,4,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,모자이크병
1198,e1_96(5).jpg,https://www.bigdatahub.go.kr/images/disease/,96,5,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,모자이크병
1199,e1_96(6).jpg,https://www.bigdatahub.go.kr/images/disease/,96,6,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,모자이크병
1200,e1_96(7).jpg,https://www.bigdatahub.go.kr/images/disease/,96,7,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,모자이크병
1201,e1_96(8).jpg,https://www.bigdatahub.go.kr/images/disease/,96,8,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,모자이크병
1202,e1_96(9).jpg,https://www.bigdatahub.go.kr/images/disease/,96,9,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,모자이크병
1203,e1_100(1).jpg,https://www.bigdatahub.go.kr/images/disease/,100,1,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1204,e1_100(2).jpg,https://www.bigdatahub.go.kr/images/disease/,100,2,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1205,e1_100(3).jpg,https://www.bigdatahub.go.kr/images/disease/,100,3,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1206,e1_100(4).jpg,https://www.bigdatahub.go.kr/images/disease/,100,4,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1207,e1_100(5).jpg,https://www.bigdatahub.go.kr/images/disease/,100,5,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1208,e1_100(6).jpg,https://www.bigdatahub.go.kr/images/disease/,100,6,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1209,e1_100(7).jpg,https://www.bigdatahub.go.kr/images/disease/,100,7,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1210,e1_100(8).jpg,https://www.bigdatahub.go.kr/images/disease/,100,8,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1211,e1_100(9).jpg,https://www.bigdatahub.go.kr/images/disease/,100,9,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1212,e1_101(1).jpg,https://www.bigdatahub.go.kr/images/disease/,101,1,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1213,e1_101(2).jpg,https://www.bigdatahub.go.kr/images/disease/,101,2,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1214,e1_101(3).jpg,https://www.bigdatahub.go.kr/images/disease/,101,3,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1215,e1_101(4).jpg,https://www.bigdatahub.go.kr/images/disease/,101,4,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1216,e1_101(5).jpg,https://www.bigdatahub.go.kr/images/disease/,101,5,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1217,e1_101(6).jpg,https://www.bigdatahub.go.kr/images/disease/,101,6,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1218,e1_101(7).jpg,https://www.bigdatahub.go.kr/images/disease/,101,7,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1219,e1_101(8).jpg,https://www.bigdatahub.go.kr/images/disease/,101,8,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1220,e1_101(9).jpg,https://www.bigdatahub.go.kr/images/disease/,101,9,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,노균병+모자이크병
1221,e1_102(1).jpg,https://www.bigdatahub.go.kr/images/disease/,102,1,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1222,e1_102(2).jpg,https://www.bigdatahub.go.kr/images/disease/,102,2,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1223,e1_102(3).jpg,https://www.bigdatahub.go.kr/images/disease/,102,3,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1224,e1_102(4).jpg,https://www.bigdatahub.go.kr/images/disease/,102,4,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1225,e1_102(5).jpg,https://www.bigdatahub.go.kr/images/disease/,102,5,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1226,e1_102(6).jpg,https://www.bigdatahub.go.kr/images/disease/,102,6,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1227,e1_102(7).jpg,https://www.bigdatahub.go.kr/images/disease/,102,7,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1228,e1_102(8).jpg,https://www.bigdatahub.go.kr/images/disease/,102,8,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1229,e1_102(9).jpg,https://www.bigdatahub.go.kr/images/disease/,102,9,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1230,e1_106(1).jpg,https://www.bigdatahub.go.kr/images/disease/,106,1,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1231,e1_106(2).jpg,https://www.bigdatahub.go.kr/images/disease/,106,2,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1232,e1_106(3).jpg,https://www.bigdatahub.go.kr/images/disease/,106,3,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1233,e1_106(4).jpg,https://www.bigdatahub.go.kr/images/disease/,106,4,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1234,e1_106(5).jpg,https://www.bigdatahub.go.kr/images/disease/,106,5,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1235,e1_106(6).jpg,https://www.bigdatahub.go.kr/images/disease/,106,6,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1236,e1_106(7).jpg,https://www.bigdatahub.go.kr/images/disease/,106,7,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1237,e1_106(8).jpg,https://www.bigdatahub.go.kr/images/disease/,106,8,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1238,e1_106(9).jpg,https://www.bigdatahub.go.kr/images/disease/,106,9,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1239,e1_107(1).jpg,https://www.bigdatahub.go.kr/images/disease/,107,1,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1240,e1_107(2).jpg,https://www.bigdatahub.go.kr/images/disease/,107,2,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1241,e1_107(3).jpg,https://www.bigdatahub.go.kr/images/disease/,107,3,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1242,e1_107(4).jpg,https://www.bigdatahub.go.kr/images/disease/,107,4,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1243,e1_107(5).jpg,https://www.bigdatahub.go.kr/images/disease/,107,5,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1244,e1_107(6).jpg,https://www.bigdatahub.go.kr/images/disease/,107,6,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1245,e1_107(7).jpg,https://www.bigdatahub.go.kr/images/disease/,107,7,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1246,e1_107(8).jpg,https://www.bigdatahub.go.kr/images/disease/,107,8,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1247,e1_107(9).jpg,https://www.bigdatahub.go.kr/images/disease/,107,9,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1248,e1_112(1).jpg,https://www.bigdatahub.go.kr/images/disease/,112,1,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1249,e1_112(2).jpg,https://www.bigdatahub.go.kr/images/disease/,112,2,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1250,e1_112(3).jpg,https://www.bigdatahub.go.kr/images/disease/,112,3,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1251,e1_112(4).jpg,https://www.bigdatahub.go.kr/images/disease/,112,4,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1252,e1_112(5).jpg,https://www.bigdatahub.go.kr/images/disease/,112,5,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1253,e1_112(6).jpg,https://www.bigdatahub.go.kr/images/disease/,112,6,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1254,e1_112(7).jpg,https://www.bigdatahub.go.kr/images/disease/,112,7,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1255,e1_112(8).jpg,https://www.bigdatahub.go.kr/images/disease/,112,8,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1256,e1_112(9).jpg,https://www.bigdatahub.go.kr/images/disease/,112,9,2020-10-07 14:32,1,27.0 ℃,26.5 %,31.2 ℃,34.1 %,16060 lux,모자이크병
1257,e1_117(1).jpg,https://www.bigdatahub.go.kr/images/disease/,117,1,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,모자이크병
1258,e1_117(2).jpg,https://www.bigdatahub.go.kr/images/disease/,117,2,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,모자이크병
1259,e1_117(3).jpg,https://www.bigdatahub.go.kr/images/disease/,117,3,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,모자이크병
1260,e1_117(4).jpg,https://www.bigdatahub.go.kr/images/disease/,117,4,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,모자이크병
1261,e1_117(5).jpg,https://www.bigdatahub.go.kr/images/disease/,117,5,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,모자이크병
1262,e1_117(6).jpg,https://www.bigdatahub.go.kr/images/disease/,117,6,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,모자이크병
1263,e1_117(7).jpg,https://www.bigdatahub.go.kr/images/disease/,117,7,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,모자이크병
1264,e1_117(8).jpg,https://www.bigdatahub.go.kr/images/disease/,117,8,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,모자이크병
1265,e1_117(9).jpg,https://www.bigdatahub.go.kr/images/disease/,117,9,2020-10-12 11:50,1,23.3 ℃,42.3 %,31.7 ℃,52.3 %,13740 lux,모자이크병
1266,e1_118(1).jpg,https://www.bigdatahub.go.kr/images/disease/,118,1,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
1267,e1_118(2).jpg,https://www.bigdatahub.go.kr/images/disease/,118,2,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
1268,e1_118(3).jpg,https://www.bigdatahub.go.kr/images/disease/,118,3,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
1269,e1_118(4).jpg,https://www.bigdatahub.go.kr/images/disease/,118,4,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
1270,e1_118(5).jpg,https://www.bigdatahub.go.kr/images/disease/,118,5,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
1271,e1_118(6).jpg,https://www.bigdatahub.go.kr/images/disease/,118,6,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
1272,e1_118(7).jpg,https://www.bigdatahub.go.kr/images/disease/,118,7,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
1273,e1_118(8).jpg,https://www.bigdatahub.go.kr/images/disease/,118,8,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
1274,e1_118(9).jpg,https://www.bigdatahub.go.kr/images/disease/,118,9,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병
1275,e1_119(1).jpg,https://www.bigdatahub.go.kr/images/disease/,119,1,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1276,e1_119(2).jpg,https://www.bigdatahub.go.kr/images/disease/,119,2,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1277,e1_119(3).jpg,https://www.bigdatahub.go.kr/images/disease/,119,3,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1278,e1_119(4).jpg,https://www.bigdatahub.go.kr/images/disease/,119,4,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1279,e1_119(5).jpg,https://www.bigdatahub.go.kr/images/disease/,119,5,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1280,e1_119(6).jpg,https://www.bigdatahub.go.kr/images/disease/,119,6,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1281,e1_119(7).jpg,https://www.bigdatahub.go.kr/images/disease/,119,7,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1282,e1_119(8).jpg,https://www.bigdatahub.go.kr/images/disease/,119,8,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1283,e1_119(9).jpg,https://www.bigdatahub.go.kr/images/disease/,119,9,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1284,e1_120(1).jpg,https://www.bigdatahub.go.kr/images/disease/,120,1,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1285,e1_120(2).jpg,https://www.bigdatahub.go.kr/images/disease/,120,2,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1286,e1_120(3).jpg,https://www.bigdatahub.go.kr/images/disease/,120,3,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1287,e1_120(4).jpg,https://www.bigdatahub.go.kr/images/disease/,120,4,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1288,e1_120(5).jpg,https://www.bigdatahub.go.kr/images/disease/,120,5,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1289,e1_120(6).jpg,https://www.bigdatahub.go.kr/images/disease/,120,6,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1290,e1_120(7).jpg,https://www.bigdatahub.go.kr/images/disease/,120,7,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1291,e1_120(8).jpg,https://www.bigdatahub.go.kr/images/disease/,120,8,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1292,e1_120(9).jpg,https://www.bigdatahub.go.kr/images/disease/,120,9,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1293,e1_121(1).jpg,https://www.bigdatahub.go.kr/images/disease/,121,1,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,흰가루병+그을음병+모자이크병
1294,e1_121(2).jpg,https://www.bigdatahub.go.kr/images/disease/,121,2,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,흰가루병+그을음병+모자이크병
1295,e1_121(3).jpg,https://www.bigdatahub.go.kr/images/disease/,121,3,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,흰가루병+그을음병+모자이크병
1296,e1_121(4).jpg,https://www.bigdatahub.go.kr/images/disease/,121,4,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,흰가루병+그을음병+모자이크병
1297,e1_121(5).jpg,https://www.bigdatahub.go.kr/images/disease/,121,5,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,흰가루병+그을음병+모자이크병
1298,e1_121(6).jpg,https://www.bigdatahub.go.kr/images/disease/,121,6,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,흰가루병+그을음병+모자이크병
1299,e1_121(7).jpg,https://www.bigdatahub.go.kr/images/disease/,121,7,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,흰가루병+그을음병+모자이크병
1300,e1_121(8).jpg,https://www.bigdatahub.go.kr/images/disease/,121,8,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,흰가루병+그을음병+모자이크병
1301,e1_121(9).jpg,https://www.bigdatahub.go.kr/images/disease/,121,9,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,흰가루병+그을음병+모자이크병
1302,e1_122(1).jpg,https://www.bigdatahub.go.kr/images/disease/,122,1,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1303,e1_122(2).jpg,https://www.bigdatahub.go.kr/images/disease/,122,2,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1304,e1_122(3).jpg,https://www.bigdatahub.go.kr/images/disease/,122,3,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1305,e1_122(4).jpg,https://www.bigdatahub.go.kr/images/disease/,122,4,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1306,e1_122(5).jpg,https://www.bigdatahub.go.kr/images/disease/,122,5,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1307,e1_122(6).jpg,https://www.bigdatahub.go.kr/images/disease/,122,6,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1308,e1_122(7).jpg,https://www.bigdatahub.go.kr/images/disease/,122,7,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1309,e1_122(8).jpg,https://www.bigdatahub.go.kr/images/disease/,122,8,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1310,e1_122(9).jpg,https://www.bigdatahub.go.kr/images/disease/,122,9,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1311,e1_125(1).jpg,https://www.bigdatahub.go.kr/images/disease/,125,1,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병+흰가루병
1312,e1_125(2).jpg,https://www.bigdatahub.go.kr/images/disease/,125,2,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병+흰가루병
1313,e1_125(3).jpg,https://www.bigdatahub.go.kr/images/disease/,125,3,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병+흰가루병
1314,e1_125(4).jpg,https://www.bigdatahub.go.kr/images/disease/,125,4,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병+흰가루병
1315,e1_125(5).jpg,https://www.bigdatahub.go.kr/images/disease/,125,5,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병+흰가루병
1316,e1_125(6).jpg,https://www.bigdatahub.go.kr/images/disease/,125,6,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병+흰가루병
1317,e1_125(7).jpg,https://www.bigdatahub.go.kr/images/disease/,125,7,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병+흰가루병
1318,e1_125(8).jpg,https://www.bigdatahub.go.kr/images/disease/,125,8,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병+흰가루병
1319,e1_125(9).jpg,https://www.bigdatahub.go.kr/images/disease/,125,9,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병+흰가루병
1320,e1_128(1).jpg,https://www.bigdatahub.go.kr/images/disease/,128,1,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1321,e1_128(2).jpg,https://www.bigdatahub.go.kr/images/disease/,128,2,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1322,e1_128(3).jpg,https://www.bigdatahub.go.kr/images/disease/,128,3,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1323,e1_128(4).jpg,https://www.bigdatahub.go.kr/images/disease/,128,4,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1324,e1_128(5).jpg,https://www.bigdatahub.go.kr/images/disease/,128,5,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1325,e1_128(6).jpg,https://www.bigdatahub.go.kr/images/disease/,128,6,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1326,e1_128(7).jpg,https://www.bigdatahub.go.kr/images/disease/,128,7,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1327,e1_128(8).jpg,https://www.bigdatahub.go.kr/images/disease/,128,8,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1328,e1_128(9).jpg,https://www.bigdatahub.go.kr/images/disease/,128,9,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,세균모무늬병+모자이크병
1329,e1_129(1).jpg,https://www.bigdatahub.go.kr/images/disease/,129,1,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1330,e1_129(2).jpg,https://www.bigdatahub.go.kr/images/disease/,129,2,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1331,e1_129(3).jpg,https://www.bigdatahub.go.kr/images/disease/,129,3,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1332,e1_129(4).jpg,https://www.bigdatahub.go.kr/images/disease/,129,4,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1333,e1_129(5).jpg,https://www.bigdatahub.go.kr/images/disease/,129,5,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1334,e1_129(6).jpg,https://www.bigdatahub.go.kr/images/disease/,129,6,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
1335,e1_129(7).jpg,https://www.bigdatahub.go.kr/images/disease/,129,7,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,모자이크병+흰가루병
