파일번호(File_No),파일명(File_Name),파일저장경로(Directory),대상물번호(Obj_Num),촬영각도(Cam_Ang),촬영시각(Date_Time),부위(Obj_Type),실외온도(Out_Temp),실외습도(Out_Hum),실내온도(In_Temp),실내습도(In_Hum),실내조도(In_Illum),실제판독명(Act_Diag)
834,k1_30(1).jpg,https://www.bigdatahub.go.kr/images/disease/,30,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
835,k1_30(2).jpg,https://www.bigdatahub.go.kr/images/disease/,30,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
836,k1_30(3).jpg,https://www.bigdatahub.go.kr/images/disease/,30,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
837,k1_30(4).jpg,https://www.bigdatahub.go.kr/images/disease/,30,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
838,k1_30(5).jpg,https://www.bigdatahub.go.kr/images/disease/,30,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
839,k1_30(6).jpg,https://www.bigdatahub.go.kr/images/disease/,30,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
840,k1_30(7).jpg,https://www.bigdatahub.go.kr/images/disease/,30,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
841,k1_30(8).jpg,https://www.bigdatahub.go.kr/images/disease/,30,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
842,k1_30(9).jpg,https://www.bigdatahub.go.kr/images/disease/,30,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
843,k1_31(1).jpg,https://www.bigdatahub.go.kr/images/disease/,31,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
844,k1_31(2).jpg,https://www.bigdatahub.go.kr/images/disease/,31,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
845,k1_31(3).jpg,https://www.bigdatahub.go.kr/images/disease/,31,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
846,k1_31(4).jpg,https://www.bigdatahub.go.kr/images/disease/,31,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
847,k1_31(5).jpg,https://www.bigdatahub.go.kr/images/disease/,31,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
848,k1_31(6).jpg,https://www.bigdatahub.go.kr/images/disease/,31,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
849,k1_31(7).jpg,https://www.bigdatahub.go.kr/images/disease/,31,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
850,k1_31(8).jpg,https://www.bigdatahub.go.kr/images/disease/,31,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
851,k1_31(9).jpg,https://www.bigdatahub.go.kr/images/disease/,31,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,모자이크병+세균성모무늬병+탄저병
852,k1_32(1).jpg,https://www.bigdatahub.go.kr/images/disease/,32,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
853,k1_32(3).jpg,https://www.bigdatahub.go.kr/images/disease/,32,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
854,k1_32(4).jpg,https://www.bigdatahub.go.kr/images/disease/,32,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
855,k1_32(5).jpg,https://www.bigdatahub.go.kr/images/disease/,32,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
856,k1_32(6).jpg,https://www.bigdatahub.go.kr/images/disease/,32,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
857,k1_32(7).jpg,https://www.bigdatahub.go.kr/images/disease/,32,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
858,k1_32(8).jpg,https://www.bigdatahub.go.kr/images/disease/,32,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
859,k1_32(9).jpg,https://www.bigdatahub.go.kr/images/disease/,32,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
860,k1_33(1).jpg,https://www.bigdatahub.go.kr/images/disease/,33,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
861,k1_33(2).jpg,https://www.bigdatahub.go.kr/images/disease/,33,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
862,k1_33(3).jpg,https://www.bigdatahub.go.kr/images/disease/,33,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
863,k1_33(4).jpg,https://www.bigdatahub.go.kr/images/disease/,33,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
864,k1_33(5).jpg,https://www.bigdatahub.go.kr/images/disease/,33,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
865,k1_33(6).jpg,https://www.bigdatahub.go.kr/images/disease/,33,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
866,k1_33(7).jpg,https://www.bigdatahub.go.kr/images/disease/,33,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
867,k1_33(8).jpg,https://www.bigdatahub.go.kr/images/disease/,33,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
868,k1_33(9).jpg,https://www.bigdatahub.go.kr/images/disease/,33,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
869,k1_34(1).jpg,https://www.bigdatahub.go.kr/images/disease/,34,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
870,k1_34(2).jpg,https://www.bigdatahub.go.kr/images/disease/,34,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
871,k1_34(3).jpg,https://www.bigdatahub.go.kr/images/disease/,34,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
872,k1_34(4).jpg,https://www.bigdatahub.go.kr/images/disease/,34,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
873,k1_34(5).jpg,https://www.bigdatahub.go.kr/images/disease/,34,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
874,k1_34(6).jpg,https://www.bigdatahub.go.kr/images/disease/,34,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
875,k1_34(7).jpg,https://www.bigdatahub.go.kr/images/disease/,34,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
876,k1_34(8).jpg,https://www.bigdatahub.go.kr/images/disease/,34,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
877,k1_34(9).jpg,https://www.bigdatahub.go.kr/images/disease/,34,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,덩굴마름병+세균성모무늬병+탄저병
