파일번호(File_No),파일명(File_Name),파일저장경로(Directory),대상물번호(Obj_Num),촬영각도(Cam_Ang),촬영시각(Date_Time),부위(Obj_Type),실외온도(Out_Temp),실외습도(Out_Hum),실내온도(In_Temp),실내습도(In_Hum),실내조도(In_Illum),실제판독명(Act_Diag)
1118,f1_56(7).jpg,https://www.bigdatahub.go.kr/images/disease/,56,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1119,f1_56(8).jpg,https://www.bigdatahub.go.kr/images/disease/,56,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1120,f1_56(9).jpg,https://www.bigdatahub.go.kr/images/disease/,56,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1121,f1_57(2).jpg,https://www.bigdatahub.go.kr/images/disease/,57,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1122,f1_57(3).jpg,https://www.bigdatahub.go.kr/images/disease/,57,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1123,f1_57(4).jpg,https://www.bigdatahub.go.kr/images/disease/,57,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1124,f1_57(5).jpg,https://www.bigdatahub.go.kr/images/disease/,57,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1125,f1_57(6).jpg,https://www.bigdatahub.go.kr/images/disease/,57,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1126,f1_57(7).jpg,https://www.bigdatahub.go.kr/images/disease/,57,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1127,f1_57(8).jpg,https://www.bigdatahub.go.kr/images/disease/,57,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1128,f1_57(9).jpg,https://www.bigdatahub.go.kr/images/disease/,57,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1129,f1_59(2).jpg,https://www.bigdatahub.go.kr/images/disease/,59,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1130,f1_59(3).jpg,https://www.bigdatahub.go.kr/images/disease/,59,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1131,f1_59(4).jpg,https://www.bigdatahub.go.kr/images/disease/,59,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1132,f1_59(5).jpg,https://www.bigdatahub.go.kr/images/disease/,59,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1133,f1_59(6).jpg,https://www.bigdatahub.go.kr/images/disease/,59,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1134,f1_59(7).jpg,https://www.bigdatahub.go.kr/images/disease/,59,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1135,f1_59(8).jpg,https://www.bigdatahub.go.kr/images/disease/,59,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1136,f1_59(9).jpg,https://www.bigdatahub.go.kr/images/disease/,59,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1137,f1_60(2).jpg,https://www.bigdatahub.go.kr/images/disease/,60,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1138,f1_60(3).jpg,https://www.bigdatahub.go.kr/images/disease/,60,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1139,f1_60(4).jpg,https://www.bigdatahub.go.kr/images/disease/,60,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1140,f1_60(5).jpg,https://www.bigdatahub.go.kr/images/disease/,60,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1141,f1_60(6).jpg,https://www.bigdatahub.go.kr/images/disease/,60,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1142,f1_60(7).jpg,https://www.bigdatahub.go.kr/images/disease/,60,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1143,f1_60(8).jpg,https://www.bigdatahub.go.kr/images/disease/,60,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1144,f1_60(9).jpg,https://www.bigdatahub.go.kr/images/disease/,60,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1145,f1_61(2).jpg,https://www.bigdatahub.go.kr/images/disease/,61,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1146,f1_61(3).jpg,https://www.bigdatahub.go.kr/images/disease/,61,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1147,f1_61(4).jpg,https://www.bigdatahub.go.kr/images/disease/,61,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1148,f1_61(5).jpg,https://www.bigdatahub.go.kr/images/disease/,61,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1149,f1_61(6).jpg,https://www.bigdatahub.go.kr/images/disease/,61,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1150,f1_61(7).jpg,https://www.bigdatahub.go.kr/images/disease/,61,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1151,f1_61(8).jpg,https://www.bigdatahub.go.kr/images/disease/,61,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1152,f1_61(9).jpg,https://www.bigdatahub.go.kr/images/disease/,61,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1153,f1_62(2).jpg,https://www.bigdatahub.go.kr/images/disease/,62,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1154,f1_62(3).jpg,https://www.bigdatahub.go.kr/images/disease/,62,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1155,f1_62(4).jpg,https://www.bigdatahub.go.kr/images/disease/,62,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1156,f1_62(5).jpg,https://www.bigdatahub.go.kr/images/disease/,62,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1157,f1_62(6).jpg,https://www.bigdatahub.go.kr/images/disease/,62,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1158,f1_62(7).jpg,https://www.bigdatahub.go.kr/images/disease/,62,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1159,f1_62(8).jpg,https://www.bigdatahub.go.kr/images/disease/,62,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1160,f1_62(9).jpg,https://www.bigdatahub.go.kr/images/disease/,62,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1161,f1_63(2).jpg,https://www.bigdatahub.go.kr/images/disease/,63,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1162,f1_63(3).jpg,https://www.bigdatahub.go.kr/images/disease/,63,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1163,f1_63(4).jpg,https://www.bigdatahub.go.kr/images/disease/,63,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1164,f1_63(5).jpg,https://www.bigdatahub.go.kr/images/disease/,63,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1165,f1_63(6).jpg,https://www.bigdatahub.go.kr/images/disease/,63,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1166,f1_63(7).jpg,https://www.bigdatahub.go.kr/images/disease/,63,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1167,f1_63(8).jpg,https://www.bigdatahub.go.kr/images/disease/,63,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1168,f1_63(9).jpg,https://www.bigdatahub.go.kr/images/disease/,63,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1169,f1_64(2).jpg,https://www.bigdatahub.go.kr/images/disease/,64,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1170,f1_64(3).jpg,https://www.bigdatahub.go.kr/images/disease/,64,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1171,f1_64(4).jpg,https://www.bigdatahub.go.kr/images/disease/,64,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1172,f1_64(5).jpg,https://www.bigdatahub.go.kr/images/disease/,64,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1173,f1_64(6).jpg,https://www.bigdatahub.go.kr/images/disease/,64,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1174,f1_64(7).jpg,https://www.bigdatahub.go.kr/images/disease/,64,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1175,f1_64(8).jpg,https://www.bigdatahub.go.kr/images/disease/,64,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1176,f1_64(9).jpg,https://www.bigdatahub.go.kr/images/disease/,64,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1177,f1_65(2).jpg,https://www.bigdatahub.go.kr/images/disease/,65,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1178,f1_65(3).jpg,https://www.bigdatahub.go.kr/images/disease/,65,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1179,f1_65(4).jpg,https://www.bigdatahub.go.kr/images/disease/,65,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1180,f1_65(5).jpg,https://www.bigdatahub.go.kr/images/disease/,65,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1181,f1_65(6).jpg,https://www.bigdatahub.go.kr/images/disease/,65,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1182,f1_65(7).jpg,https://www.bigdatahub.go.kr/images/disease/,65,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1183,f1_65(8).jpg,https://www.bigdatahub.go.kr/images/disease/,65,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1184,f1_65(9).jpg,https://www.bigdatahub.go.kr/images/disease/,65,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
1185,f1_66(2).jpg,https://www.bigdatahub.go.kr/images/disease/,66,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1186,f1_66(3).jpg,https://www.bigdatahub.go.kr/images/disease/,66,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1187,f1_66(4).jpg,https://www.bigdatahub.go.kr/images/disease/,66,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1188,f1_66(5).jpg,https://www.bigdatahub.go.kr/images/disease/,66,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1189,f1_66(6).jpg,https://www.bigdatahub.go.kr/images/disease/,66,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1190,f1_66(7).jpg,https://www.bigdatahub.go.kr/images/disease/,66,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1191,f1_66(8).jpg,https://www.bigdatahub.go.kr/images/disease/,66,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1192,f1_66(9).jpg,https://www.bigdatahub.go.kr/images/disease/,66,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1193,f1_67(2).jpg,https://www.bigdatahub.go.kr/images/disease/,67,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1194,f1_67(3).jpg,https://www.bigdatahub.go.kr/images/disease/,67,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1195,f1_67(4).jpg,https://www.bigdatahub.go.kr/images/disease/,67,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1196,f1_67(5).jpg,https://www.bigdatahub.go.kr/images/disease/,67,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1197,f1_67(6).jpg,https://www.bigdatahub.go.kr/images/disease/,67,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1198,f1_67(7).jpg,https://www.bigdatahub.go.kr/images/disease/,67,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1199,f1_67(8).jpg,https://www.bigdatahub.go.kr/images/disease/,67,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1200,f1_67(9).jpg,https://www.bigdatahub.go.kr/images/disease/,67,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1201,f1_68(2).jpg,https://www.bigdatahub.go.kr/images/disease/,68,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1202,f1_68(3).jpg,https://www.bigdatahub.go.kr/images/disease/,68,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1203,f1_68(4).jpg,https://www.bigdatahub.go.kr/images/disease/,68,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1204,f1_68(5).jpg,https://www.bigdatahub.go.kr/images/disease/,68,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1205,f1_68(6).jpg,https://www.bigdatahub.go.kr/images/disease/,68,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1206,f1_68(7).jpg,https://www.bigdatahub.go.kr/images/disease/,68,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1207,f1_68(8).jpg,https://www.bigdatahub.go.kr/images/disease/,68,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1208,f1_68(9).jpg,https://www.bigdatahub.go.kr/images/disease/,68,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1209,f1_71(2).jpg,https://www.bigdatahub.go.kr/images/disease/,71,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,해충섭식흔적+탄저병
1210,f1_71(3).jpg,https://www.bigdatahub.go.kr/images/disease/,71,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,해충섭식흔적+탄저병
1211,f1_71(4).jpg,https://www.bigdatahub.go.kr/images/disease/,71,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,해충섭식흔적+탄저병
1212,f1_71(5).jpg,https://www.bigdatahub.go.kr/images/disease/,71,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,해충섭식흔적+탄저병
1213,f1_71(6).jpg,https://www.bigdatahub.go.kr/images/disease/,71,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,해충섭식흔적+탄저병
1214,f1_71(7).jpg,https://www.bigdatahub.go.kr/images/disease/,71,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,해충섭식흔적+탄저병
1215,f1_71(8).jpg,https://www.bigdatahub.go.kr/images/disease/,71,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,해충섭식흔적+탄저병
1216,f1_71(9).jpg,https://www.bigdatahub.go.kr/images/disease/,71,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,해충섭식흔적+탄저병
1217,f1_72(2).jpg,https://www.bigdatahub.go.kr/images/disease/,72,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1218,f1_72(3).jpg,https://www.bigdatahub.go.kr/images/disease/,72,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1219,f1_72(4).jpg,https://www.bigdatahub.go.kr/images/disease/,72,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1220,f1_72(5).jpg,https://www.bigdatahub.go.kr/images/disease/,72,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1221,f1_72(6).jpg,https://www.bigdatahub.go.kr/images/disease/,72,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1222,f1_72(7).jpg,https://www.bigdatahub.go.kr/images/disease/,72,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1223,f1_72(8).jpg,https://www.bigdatahub.go.kr/images/disease/,72,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1224,f1_72(9).jpg,https://www.bigdatahub.go.kr/images/disease/,72,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1225,f1_73(2).jpg,https://www.bigdatahub.go.kr/images/disease/,73,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1226,f1_73(3).jpg,https://www.bigdatahub.go.kr/images/disease/,73,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1227,f1_73(4).jpg,https://www.bigdatahub.go.kr/images/disease/,73,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1228,f1_73(5).jpg,https://www.bigdatahub.go.kr/images/disease/,73,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1229,f1_73(6).jpg,https://www.bigdatahub.go.kr/images/disease/,73,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1230,f1_73(7).jpg,https://www.bigdatahub.go.kr/images/disease/,73,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1231,f1_73(8).jpg,https://www.bigdatahub.go.kr/images/disease/,73,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1232,f1_73(9).jpg,https://www.bigdatahub.go.kr/images/disease/,73,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1233,f1_74(2).jpg,https://www.bigdatahub.go.kr/images/disease/,74,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1234,f1_74(3).jpg,https://www.bigdatahub.go.kr/images/disease/,74,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1235,f1_74(4).jpg,https://www.bigdatahub.go.kr/images/disease/,74,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1236,f1_74(5).jpg,https://www.bigdatahub.go.kr/images/disease/,74,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1237,f1_74(6).jpg,https://www.bigdatahub.go.kr/images/disease/,74,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1238,f1_74(7).jpg,https://www.bigdatahub.go.kr/images/disease/,74,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1239,f1_74(8).jpg,https://www.bigdatahub.go.kr/images/disease/,74,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1240,f1_74(9).jpg,https://www.bigdatahub.go.kr/images/disease/,74,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1241,f1_75(2).jpg,https://www.bigdatahub.go.kr/images/disease/,75,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1242,f1_75(3).jpg,https://www.bigdatahub.go.kr/images/disease/,75,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1243,f1_75(4).jpg,https://www.bigdatahub.go.kr/images/disease/,75,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1244,f1_75(5).jpg,https://www.bigdatahub.go.kr/images/disease/,75,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1245,f1_75(6).jpg,https://www.bigdatahub.go.kr/images/disease/,75,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1246,f1_75(7).jpg,https://www.bigdatahub.go.kr/images/disease/,75,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1247,f1_75(8).jpg,https://www.bigdatahub.go.kr/images/disease/,75,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1248,f1_75(9).jpg,https://www.bigdatahub.go.kr/images/disease/,75,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병
1249,f1_97(1).jpg,https://www.bigdatahub.go.kr/images/disease/,97,1,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
1250,f1_97(2).jpg,https://www.bigdatahub.go.kr/images/disease/,97,2,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
1251,f1_97(3).jpg,https://www.bigdatahub.go.kr/images/disease/,97,3,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
1252,f1_97(4).jpg,https://www.bigdatahub.go.kr/images/disease/,97,4,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
1253,f1_97(5).jpg,https://www.bigdatahub.go.kr/images/disease/,97,5,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
1254,f1_97(6).jpg,https://www.bigdatahub.go.kr/images/disease/,97,6,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
1255,f1_97(7).jpg,https://www.bigdatahub.go.kr/images/disease/,97,7,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
1256,f1_97(8).jpg,https://www.bigdatahub.go.kr/images/disease/,97,8,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
1257,f1_97(9).jpg,https://www.bigdatahub.go.kr/images/disease/,97,9,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병+흰가루병
1258,f1_101(1).jpg,https://www.bigdatahub.go.kr/images/disease/,101,1,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병
1259,f1_101(2).jpg,https://www.bigdatahub.go.kr/images/disease/,101,2,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병
1260,f1_101(3).jpg,https://www.bigdatahub.go.kr/images/disease/,101,3,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병
1261,f1_101(4).jpg,https://www.bigdatahub.go.kr/images/disease/,101,4,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병
1262,f1_101(5).jpg,https://www.bigdatahub.go.kr/images/disease/,101,5,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병
1263,f1_101(6).jpg,https://www.bigdatahub.go.kr/images/disease/,101,6,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병
1264,f1_101(7).jpg,https://www.bigdatahub.go.kr/images/disease/,101,7,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병
1265,f1_101(8).jpg,https://www.bigdatahub.go.kr/images/disease/,101,8,2020-11-25 13:56,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,탄저병
