파일번호(File_No),파일명(File_Name),파일저장경로(Directory),대상물번호(Obj_Num),촬영각도(Cam_Ang),촬영시각(Date_Time),부위(Obj_Type),실외온도(Out_Temp),실외습도(Out_Hum),실내온도(In_Temp),실내습도(In_Hum),실내조도(In_Illum),실제판독명(Act_Diag)
1677,g1_54(1).jpg,https://www.bigdatahub.go.kr/images/disease/,54,1,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+노균병
1678,g1_54(2).jpg,https://www.bigdatahub.go.kr/images/disease/,54,2,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+노균병
1679,g1_54(3).jpg,https://www.bigdatahub.go.kr/images/disease/,54,3,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+노균병
1680,g1_54(4).jpg,https://www.bigdatahub.go.kr/images/disease/,54,4,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+노균병
1681,g1_54(5).jpg,https://www.bigdatahub.go.kr/images/disease/,54,5,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+노균병
1682,g1_54(6).jpg,https://www.bigdatahub.go.kr/images/disease/,54,6,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+노균병
1683,g1_54(7).jpg,https://www.bigdatahub.go.kr/images/disease/,54,7,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+노균병
1684,g1_54(8).jpg,https://www.bigdatahub.go.kr/images/disease/,54,8,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+노균병
1685,g1_54(9).jpg,https://www.bigdatahub.go.kr/images/disease/,54,9,2020-09-28 14:33,1,28.1 ℃,39.1 %,28.6 ℃,38.7 %,9100 lux,세균성모무늬병+노균병
1686,h1_9(1).jpg,https://www.bigdatahub.go.kr/images/disease/,9,1,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1687,h1_9(2).jpg,https://www.bigdatahub.go.kr/images/disease/,9,2,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1688,h1_9(3).jpg,https://www.bigdatahub.go.kr/images/disease/,9,3,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1689,h1_9(4).jpg,https://www.bigdatahub.go.kr/images/disease/,9,4,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1690,h1_9(5).jpg,https://www.bigdatahub.go.kr/images/disease/,9,5,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1691,h1_9(6).jpg,https://www.bigdatahub.go.kr/images/disease/,9,6,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1692,h1_9(7).jpg,https://www.bigdatahub.go.kr/images/disease/,9,7,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1693,h1_9(8).jpg,https://www.bigdatahub.go.kr/images/disease/,9,8,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1694,h1_9(9).jpg,https://www.bigdatahub.go.kr/images/disease/,9,9,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1695,h1_17(1).jpg,https://www.bigdatahub.go.kr/images/disease/,17,1,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1696,h1_17(2).jpg,https://www.bigdatahub.go.kr/images/disease/,17,2,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1697,h1_17(3).jpg,https://www.bigdatahub.go.kr/images/disease/,17,3,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1698,h1_17(4).jpg,https://www.bigdatahub.go.kr/images/disease/,17,4,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1699,h1_17(5).jpg,https://www.bigdatahub.go.kr/images/disease/,17,5,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1700,h1_17(6).jpg,https://www.bigdatahub.go.kr/images/disease/,17,6,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1701,h1_17(8).jpg,https://www.bigdatahub.go.kr/images/disease/,17,8,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1702,h1_17(9).jpg,https://www.bigdatahub.go.kr/images/disease/,17,9,2020-09-24 10:54,1,31.2 ℃,31.6 %,32.8 ℃,42.3 %,10060 lux,노균병+흰가루병
1703,h1_19(1).jpg,https://www.bigdatahub.go.kr/images/disease/,19,1,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1704,h1_19(2).jpg,https://www.bigdatahub.go.kr/images/disease/,19,2,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1705,h1_19(3).jpg,https://www.bigdatahub.go.kr/images/disease/,19,3,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1706,h1_19(4).jpg,https://www.bigdatahub.go.kr/images/disease/,19,4,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1707,h1_19(5).jpg,https://www.bigdatahub.go.kr/images/disease/,19,5,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1708,h1_19(6).jpg,https://www.bigdatahub.go.kr/images/disease/,19,6,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1709,h1_19(7).jpg,https://www.bigdatahub.go.kr/images/disease/,19,7,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1710,h1_19(8).jpg,https://www.bigdatahub.go.kr/images/disease/,19,8,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1711,h1_23(1).jpg,https://www.bigdatahub.go.kr/images/disease/,23,1,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1712,h1_23(2).jpg,https://www.bigdatahub.go.kr/images/disease/,23,2,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1713,h1_23(3).jpg,https://www.bigdatahub.go.kr/images/disease/,23,3,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1714,h1_23(4).jpg,https://www.bigdatahub.go.kr/images/disease/,23,4,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1715,h1_23(5).jpg,https://www.bigdatahub.go.kr/images/disease/,23,5,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1716,h1_23(6).jpg,https://www.bigdatahub.go.kr/images/disease/,23,6,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1717,h1_23(7).jpg,https://www.bigdatahub.go.kr/images/disease/,23,7,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1718,h1_23(8).jpg,https://www.bigdatahub.go.kr/images/disease/,23,8,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1719,h1_25(1).jpg,https://www.bigdatahub.go.kr/images/disease/,25,1,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1720,h1_25(2).jpg,https://www.bigdatahub.go.kr/images/disease/,25,2,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1721,h1_25(3).jpg,https://www.bigdatahub.go.kr/images/disease/,25,3,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1722,h1_25(4).jpg,https://www.bigdatahub.go.kr/images/disease/,25,4,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1723,h1_25(5).jpg,https://www.bigdatahub.go.kr/images/disease/,25,5,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1724,h1_25(6).jpg,https://www.bigdatahub.go.kr/images/disease/,25,6,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1725,h1_25(7).jpg,https://www.bigdatahub.go.kr/images/disease/,25,7,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1726,h1_25(8).jpg,https://www.bigdatahub.go.kr/images/disease/,25,8,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1727,h1_25(9).jpg,https://www.bigdatahub.go.kr/images/disease/,25,9,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1728,h1_26(1).jpg,https://www.bigdatahub.go.kr/images/disease/,26,1,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1729,h1_26(2).jpg,https://www.bigdatahub.go.kr/images/disease/,26,2,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1730,h1_26(4).jpg,https://www.bigdatahub.go.kr/images/disease/,26,4,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1731,h1_26(5).jpg,https://www.bigdatahub.go.kr/images/disease/,26,5,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1732,h1_26(8).jpg,https://www.bigdatahub.go.kr/images/disease/,26,8,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1733,h1_26(9).jpg,https://www.bigdatahub.go.kr/images/disease/,26,9,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1734,h1_28(1).jpg,https://www.bigdatahub.go.kr/images/disease/,28,1,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1735,h1_28(2).jpg,https://www.bigdatahub.go.kr/images/disease/,28,2,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1736,h1_28(3).jpg,https://www.bigdatahub.go.kr/images/disease/,28,3,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1737,h1_28(4).jpg,https://www.bigdatahub.go.kr/images/disease/,28,4,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1738,h1_28(5).jpg,https://www.bigdatahub.go.kr/images/disease/,28,5,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1739,h1_28(6).jpg,https://www.bigdatahub.go.kr/images/disease/,28,6,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1740,h1_28(7).jpg,https://www.bigdatahub.go.kr/images/disease/,28,7,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1741,h1_28(8).jpg,https://www.bigdatahub.go.kr/images/disease/,28,8,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1742,h1_28(9).jpg,https://www.bigdatahub.go.kr/images/disease/,28,9,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병+흰가루병
1743,h1_29(1).jpg,https://www.bigdatahub.go.kr/images/disease/,29,1,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1744,h1_29(2).jpg,https://www.bigdatahub.go.kr/images/disease/,29,2,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1745,h1_29(3).jpg,https://www.bigdatahub.go.kr/images/disease/,29,3,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1746,h1_29(4).jpg,https://www.bigdatahub.go.kr/images/disease/,29,4,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1747,h1_29(5).jpg,https://www.bigdatahub.go.kr/images/disease/,29,5,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1748,h1_29(6).jpg,https://www.bigdatahub.go.kr/images/disease/,29,6,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1749,h1_29(7).jpg,https://www.bigdatahub.go.kr/images/disease/,29,7,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1750,h1_29(8).jpg,https://www.bigdatahub.go.kr/images/disease/,29,8,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1751,h1_29(9).jpg,https://www.bigdatahub.go.kr/images/disease/,29,9,2020-09-24 13:57,1,30.0 ℃,38.4 %,30.0 ℃,39.5 %,5370 lux,노균병
1752,h1_33(1).jpg,https://www.bigdatahub.go.kr/images/disease/,33,1,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병+그을음병+기타1
1753,h1_33(2).jpg,https://www.bigdatahub.go.kr/images/disease/,33,2,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병+그을음병+기타1
1754,h1_33(3).jpg,https://www.bigdatahub.go.kr/images/disease/,33,3,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병+그을음병+기타1
1755,h1_33(4).jpg,https://www.bigdatahub.go.kr/images/disease/,33,4,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병+그을음병+기타1
1756,h1_33(5).jpg,https://www.bigdatahub.go.kr/images/disease/,33,5,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병+그을음병+기타1
1757,h1_33(6).jpg,https://www.bigdatahub.go.kr/images/disease/,33,6,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병+그을음병+기타1
1758,h1_33(7).jpg,https://www.bigdatahub.go.kr/images/disease/,33,7,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병+그을음병+기타1
1759,h1_33(8).jpg,https://www.bigdatahub.go.kr/images/disease/,33,8,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병+그을음병+기타1
1760,h1_33(9).jpg,https://www.bigdatahub.go.kr/images/disease/,33,9,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병+그을음병+기타1
1761,h1_38(1).jpg,https://www.bigdatahub.go.kr/images/disease/,38,1,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1762,h1_38(2).jpg,https://www.bigdatahub.go.kr/images/disease/,38,2,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1763,h1_38(3).jpg,https://www.bigdatahub.go.kr/images/disease/,38,3,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1764,h1_38(4).jpg,https://www.bigdatahub.go.kr/images/disease/,38,4,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1765,h1_38(5).jpg,https://www.bigdatahub.go.kr/images/disease/,38,5,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1766,h1_38(6).jpg,https://www.bigdatahub.go.kr/images/disease/,38,6,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1767,h1_38(7).jpg,https://www.bigdatahub.go.kr/images/disease/,38,7,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1768,h1_38(8).jpg,https://www.bigdatahub.go.kr/images/disease/,38,8,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1769,h1_38(9).jpg,https://www.bigdatahub.go.kr/images/disease/,38,9,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1770,h1_39(1).jpg,https://www.bigdatahub.go.kr/images/disease/,39,1,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1771,h1_39(2).jpg,https://www.bigdatahub.go.kr/images/disease/,39,2,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1772,h1_39(3).jpg,https://www.bigdatahub.go.kr/images/disease/,39,3,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1773,h1_39(4).jpg,https://www.bigdatahub.go.kr/images/disease/,39,4,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1774,h1_39(5).jpg,https://www.bigdatahub.go.kr/images/disease/,39,5,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1775,h1_39(6).jpg,https://www.bigdatahub.go.kr/images/disease/,39,6,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1776,h1_39(7).jpg,https://www.bigdatahub.go.kr/images/disease/,39,7,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1777,h1_39(8).jpg,https://www.bigdatahub.go.kr/images/disease/,39,8,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1778,h1_39(9).jpg,https://www.bigdatahub.go.kr/images/disease/,39,9,2020-09-28 14:32,1,29.2 ℃,28.7 %,29.9 ℃,31.6 %,15910 lux,노균병
1779,h1_47(1).jpg,https://www.bigdatahub.go.kr/images/disease/,47,1,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병+흰가루병
1780,h1_47(2).jpg,https://www.bigdatahub.go.kr/images/disease/,47,2,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병+흰가루병
1781,h1_47(3).jpg,https://www.bigdatahub.go.kr/images/disease/,47,3,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병+흰가루병
1782,h1_47(4).jpg,https://www.bigdatahub.go.kr/images/disease/,47,4,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병+흰가루병
1783,h1_47(5).jpg,https://www.bigdatahub.go.kr/images/disease/,47,5,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병+흰가루병
1784,h1_47(6).jpg,https://www.bigdatahub.go.kr/images/disease/,47,6,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병+흰가루병
1785,h1_47(7).jpg,https://www.bigdatahub.go.kr/images/disease/,47,7,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병+흰가루병
1786,h1_47(8).jpg,https://www.bigdatahub.go.kr/images/disease/,47,8,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병+흰가루병
1787,h1_47(9).jpg,https://www.bigdatahub.go.kr/images/disease/,47,9,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병+흰가루병
1788,h1_50(1).jpg,https://www.bigdatahub.go.kr/images/disease/,50,1,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병
1789,h1_50(2).jpg,https://www.bigdatahub.go.kr/images/disease/,50,2,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병
1790,h1_50(3).jpg,https://www.bigdatahub.go.kr/images/disease/,50,3,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병
1791,h1_50(4).jpg,https://www.bigdatahub.go.kr/images/disease/,50,4,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병
1792,h1_50(5).jpg,https://www.bigdatahub.go.kr/images/disease/,50,5,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병
1793,h1_50(6).jpg,https://www.bigdatahub.go.kr/images/disease/,50,6,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병
1794,h1_50(7).jpg,https://www.bigdatahub.go.kr/images/disease/,50,7,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병
1795,h1_50(8).jpg,https://www.bigdatahub.go.kr/images/disease/,50,8,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병
1796,h1_50(9).jpg,https://www.bigdatahub.go.kr/images/disease/,50,9,2020-10-26 16:09,1,23.2 ℃,33.5 %,24.2 ℃,46.5 %,4612 lux,노균병
1797,h1_52(1).jpg,https://www.bigdatahub.go.kr/images/disease/,52,1,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1798,h1_52(2).jpg,https://www.bigdatahub.go.kr/images/disease/,52,2,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1799,h1_52(3).jpg,https://www.bigdatahub.go.kr/images/disease/,52,3,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1800,h1_52(4).jpg,https://www.bigdatahub.go.kr/images/disease/,52,4,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1801,h1_52(5).jpg,https://www.bigdatahub.go.kr/images/disease/,52,5,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1802,h1_52(6).jpg,https://www.bigdatahub.go.kr/images/disease/,52,6,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1803,h1_52(7).jpg,https://www.bigdatahub.go.kr/images/disease/,52,7,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1804,h1_52(8).jpg,https://www.bigdatahub.go.kr/images/disease/,52,8,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1805,h1_52(9).jpg,https://www.bigdatahub.go.kr/images/disease/,52,9,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1806,h1_53(1).jpg,https://www.bigdatahub.go.kr/images/disease/,53,1,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+기타1
1807,h1_53(2).jpg,https://www.bigdatahub.go.kr/images/disease/,53,2,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+기타1
1808,h1_53(3).jpg,https://www.bigdatahub.go.kr/images/disease/,53,3,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+기타1
1809,h1_53(4).jpg,https://www.bigdatahub.go.kr/images/disease/,53,4,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+기타1
1810,h1_53(5).jpg,https://www.bigdatahub.go.kr/images/disease/,53,5,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+기타1
1811,h1_53(6).jpg,https://www.bigdatahub.go.kr/images/disease/,53,6,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+기타1
1812,h1_53(7).jpg,https://www.bigdatahub.go.kr/images/disease/,53,7,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+기타1
1813,h1_53(8).jpg,https://www.bigdatahub.go.kr/images/disease/,53,8,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+기타1
1814,h1_53(9).jpg,https://www.bigdatahub.go.kr/images/disease/,53,9,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+기타1
1815,h1_54(1).jpg,https://www.bigdatahub.go.kr/images/disease/,54,1,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1816,h1_54(2).jpg,https://www.bigdatahub.go.kr/images/disease/,54,2,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1817,h1_54(3).jpg,https://www.bigdatahub.go.kr/images/disease/,54,3,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1818,h1_54(4).jpg,https://www.bigdatahub.go.kr/images/disease/,54,4,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1819,h1_54(5).jpg,https://www.bigdatahub.go.kr/images/disease/,54,5,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1820,h1_54(6).jpg,https://www.bigdatahub.go.kr/images/disease/,54,6,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
1821,h1_54(7).jpg,https://www.bigdatahub.go.kr/images/disease/,54,7,2020-11-25 14:01,1,20.8 ℃,28.6 %,23.4 ℃,46.4 %,10410 lux,노균병+흰가루병
